-0.604993,-0.441466,0.0909631
-0.596375,-0.520514,0.0929217


-0.690794,-0.443275,0.0785692
-0.673319,-0.510347,0.0821481
-0.604993,-0.441466,0.0909631
-0.690794,-0.443275,0.0785692


-0.699511,-0.669047,0.0697541
-0.655335,-0.579372,0.0828627
-0.740343,-0.551965,0.07002
-0.699511,-0.669047,0.0697541


-0.699511,-0.669047,0.0697541
-0.585025,-0.662313,0.0848424
-0.655335,-0.579372,0.0828627
-0.699511,-0.669047,0.0697541


-0.542164,-0.595159,0.09594
-0.494016,-0.640902,0.096327
-0.4704,-0.561459,0.105359
-0.542164,-0.595159,0.09594


-0.655335,-0.579372,0.0828627
-0.542164,-0.595159,0.09594
-0.596375,-0.520514,0.0929217
-0.655335,-0.579372,0.0828627


-0.585025,-0.662313,0.0848424
-0.494016,-0.640902,0.096327
-0.542164,-0.595159,0.09594
-0.585025,-0.662313,0.0848424


-0.490245,-0.414567,0.102722
-0.455854,-0.345949,0.0995303
-0.502938,-0.30797,0.089946
-0.490245,-0.414567,0.102722


-0.786109,-0.365007,0.0578817
-0.741583,-0.315197,0.0621243
-0.80794,-0.288962,0.0482867
-0.786109,-0.365007,0.0578817


-0.390583,-0.486252,0.114602
-0.419029,-0.414567,0.109527
-0.465324,-0.486252,0.107731
-0.390583,-0.486252,0.114602


-0.605849,-0.23724,0.0682785
-0.67878,-0.244319,0.061938
-0.646003,-0.305132,0.074482
-0.605849,-0.23724,0.0682785


-0.530017,-0.256038,0.0786074
-0.605849,-0.23724,0.0682785
-0.583652,-0.282685,0.0782654
-0.530017,-0.256038,0.0786074


-0.628045,-0.191794,0.0571642
-0.67878,-0.244319,0.061938
-0.605849,-0.23724,0.0682785
-0.628045,-0.191794,0.0571642


-0.67878,-0.244319,0.061938
-0.754552,-0.193992,0.0449973
-0.749924,-0.253697,0.0541141
-0.67878,-0.244319,0.061938


-0.425384,-0.219037,0.0783783
-0.443315,-0.160189,0.0610722
-0.486987,-0.219037,0.0741002
-0.425384,-0.219037,0.0783783


-0.795064,-0.134927,0.0306302
-0.872944,-0.148781,0.0233496
-0.810139,-0.211583,0.0399993
-0.795064,-0.134927,0.0306302


-0.754552,-0.193992,0.0449973
-0.795064,-0.134927,0.0306302
-0.810139,-0.211583,0.0399993
-0.754552,-0.193992,0.0449973


-0.749924,-0.253697,0.0541141
-0.754552,-0.193992,0.0449973
-0.810139,-0.211583,0.0399993
-0.749924,-0.253697,0.0541141


-0.702291,-0.177454,0.0476201
-0.708238,-0.115821,0.0336934
-0.754552,-0.193992,0.0449973
-0.702291,-0.177454,0.0476201


-0.755297,-0.0854296,0.0235164
-0.776557,-0.042909,0.0119955
-0.807927,-0.087129,0.0205821
-0.755297,-0.0854296,0.0235164


-0.887484,-0.24996,0.029386
-1,-0.288341,1.12129e-32
-0.931213,-0.325363,0.0216666
-0.887484,-0.24996,0.029386


-0.80794,-0.288962,0.0482867
-0.810139,-0.211583,0.0399993
-0.887484,-0.24996,0.029386
-0.80794,-0.288962,0.0482867


-0.556841,-0.336305,0.0884938
-0.560087,-0.402868,0.0944172
-0.490245,-0.414567,0.102722
-0.556841,-0.336305,0.0884938


-0.741583,-0.315197,0.0621243
-0.707767,-0.37813,0.0726425
-0.646003,-0.305132,0.074482
-0.741583,-0.315197,0.0621243


-0.749924,-0.253697,0.0541141
-0.741583,-0.315197,0.0621243
-0.67878,-0.244319,0.061938
-0.749924,-0.253697,0.0541141


-0.786109,-0.365007,0.0578817
-0.707767,-0.37813,0.0726425
-0.741583,-0.315197,0.0621243
-0.786109,-0.365007,0.0578817


-0.613226,-0.365945,0.0851097
-0.690794,-0.443275,0.0785692
-0.604993,-0.441466,0.0909631
-0.613226,-0.365945,0.0851097


-0.646003,-0.305132,0.074482
-0.707767,-0.37813,0.0726425
-0.613226,-0.365945,0.0851097
-0.646003,-0.305132,0.074482


-0.556841,-0.336305,0.0884938
-0.583652,-0.282685,0.0782654
-0.613226,-0.365945,0.0851097
-0.556841,-0.336305,0.0884938


-0.67878,-0.244319,0.061938
-0.741583,-0.315197,0.0621243
-0.646003,-0.305132,0.074482
-0.67878,-0.244319,0.061938


-0.786109,-0.365007,0.0578817
-0.847914,-0.435955,0.0467771
-0.765593,-0.448173,0.0652909
-0.786109,-0.365007,0.0578817


-0.765593,-0.448173,0.0652909
-0.827961,-0.523716,0.0521358
-0.740343,-0.551965,0.07002
-0.765593,-0.448173,0.0652909


-0.707767,-0.37813,0.0726425
-0.765593,-0.448173,0.0652909
-0.690794,-0.443275,0.0785692
-0.707767,-0.37813,0.0726425


-0.847914,-0.435955,0.0467771
-0.827961,-0.523716,0.0521358
-0.765593,-0.448173,0.0652909
-0.847914,-0.435955,0.0467771


-0.930868,-0.425885,0.0235717
-0.847914,-0.435955,0.0467771
-0.867131,-0.351435,0.039442
-0.930868,-0.425885,0.0235717


-0.930868,-0.425885,0.0235717
-0.827961,-0.523716,0.0521358
-0.847914,-0.435955,0.0467771
-0.930868,-0.425885,0.0235717


-0.604993,-0.441466,0.0909631
-0.673319,-0.510347,0.0821481
-0.596375,-0.520514,0.0929217
-0.604993,-0.441466,0.0909631


-0.786109,-0.365007,0.0578817
-0.765593,-0.448173,0.0652909
-0.707767,-0.37813,0.0726425
-0.786109,-0.365007,0.0578817


-0.765593,-0.448173,0.0652909
-0.740343,-0.551965,0.07002
-0.673319,-0.510347,0.0821481
-0.765593,-0.448173,0.0652909


-0.749924,-0.253697,0.0541141
-0.810139,-0.211583,0.0399993
-0.80794,-0.288962,0.0482867
-0.749924,-0.253697,0.0541141


-0.872944,-0.148781,0.0233496
-0.932668,-0.127296,0.0124424
-0.887484,-0.24996,0.029386
-0.872944,-0.148781,0.0233496


-0.819827,-0.0429083,0.0105368
-0.839168,-1e-05,4.21592e-33
-0.880987,-0.0485462,0.00895774
-0.819827,-0.0429083,0.0105368


-0.934142,-0.0657887,0.0073973
-0.880987,-0.0485462,0.00895774
-0.940834,-1e-05,2.29696e-33
-0.934142,-0.0657887,0.0073973


-0.932668,-0.127296,0.0124424
-0.934142,-0.0657887,0.0073973
-1,-0.0871521,5.21457e-33
-0.932668,-0.127296,0.0124424


-0.932668,-0.127296,0.0124424
-0.855981,-0.0921576,0.0177319
-0.934142,-0.0657887,0.0073973
-0.932668,-0.127296,0.0124424


-0.622582,-0.0353255,0.013147
-0.585003,-1e-05,6.88798e-33
-0.635836,-1e-05,6.49421e-33
-0.622582,-0.0353255,0.013147


-0.622582,-0.0353255,0.013147
-0.571517,-0.0394287,0.0154779
-0.585003,-1e-05,6.88798e-33
-0.622582,-0.0353255,0.013147


-0.686669,-1e-05,6.05274e-33
-0.622582,-0.0353255,0.013147
-0.635836,-1e-05,6.49421e-33
-0.686669,-1e-05,6.05274e-33


-0.663536,-0.0738126,0.0246467
-0.602815,-0.113707,0.0391074
-0.622582,-0.0353255,0.013147
-0.663536,-0.0738126,0.0246467


-0.556291,-0.205652,0.0659251
-0.486987,-0.219037,0.0741002
-0.486006,-0.160191,0.0587511
-0.556291,-0.205652,0.0659251


-0.754552,-0.193992,0.0449973
-0.67878,-0.244319,0.061938
-0.702291,-0.177454,0.0476201
-0.754552,-0.193992,0.0449973


-0.583652,-0.282685,0.0782654
-0.646003,-0.305132,0.074482
-0.613226,-0.365945,0.0851097
-0.583652,-0.282685,0.0782654


-0.502938,-0.30797,0.089946
-0.583652,-0.282685,0.0782654
-0.556841,-0.336305,0.0884938
-0.502938,-0.30797,0.089946


-0.556291,-0.205652,0.0659251
-0.628045,-0.191794,0.0571642
-0.605849,-0.23724,0.0682785
-0.556291,-0.205652,0.0659251


-0.583652,-0.282685,0.0782654
-0.605849,-0.23724,0.0682785
-0.646003,-0.305132,0.074482
-0.583652,-0.282685,0.0782654


-0.564205,-0.148817,0.0511247
-0.628045,-0.191794,0.0571642
-0.556291,-0.205652,0.0659251
-0.564205,-0.148817,0.0511247


-0.655296,-0.127853,0.0400755
-0.702291,-0.177454,0.0476201
-0.628045,-0.191794,0.0571642
-0.655296,-0.127853,0.0400755


-0.749924,-0.253697,0.0541141
-0.80794,-0.288962,0.0482867
-0.741583,-0.315197,0.0621243
-0.749924,-0.253697,0.0541141


-0.542362,-0.108826,0.0403552
-0.571517,-0.0394287,0.0154779
-0.602815,-0.113707,0.0391074
-0.542362,-0.108826,0.0403552


-0.542362,-0.108826,0.0403552
-0.484184,-0.0508769,0.0214091
-0.520469,-0.0353458,0.0146641
-0.542362,-0.108826,0.0403552


-0.719315,-0.0406438,0.0129473
-0.737502,-1e-05,5.54195e-33
-0.776557,-0.042909,0.0119955
-0.719315,-0.0406438,0.0129473


-0.80794,-0.288962,0.0482867
-0.887484,-0.24996,0.029386
-0.867131,-0.351435,0.039442
-0.80794,-0.288962,0.0482867


-0.708238,-0.115821,0.0336934
-0.795064,-0.134927,0.0306302
-0.754552,-0.193992,0.0449973
-0.708238,-0.115821,0.0336934


-0.872944,-0.148781,0.0233496
-0.887484,-0.24996,0.029386
-0.810139,-0.211583,0.0399993
