0.4,0.1,0.0282181


0.4,0.1,0.0282181
0.5,0.2,0.0496996
0.4,0.2,0.0481572
0.4,0.1,0.0282181


0.5,0.1,0.0290429
0.6,0.1,0.0282181
0.6,0.2,0.0481572
0.5,0.1,0.0290429


0.5,0.1,0.0290429
0.6,0.2,0.0481572
0.5,0.2,0.0496996
0.5,0.1,0.0290429


0.6,0.1,0.0282181
0.7,0.1,0.0256297
0.7,0.2,0.0433435
0.6,0.1,0.0282181


0.6,0.1,0.0282181
0.7,0.2,0.0433435
0.6,0.2,0.0481572
0.6,0.1,0.0282181


0.7,0.1,0.0256297
0.8,0.1,0.0208848
0.8,0.2,0.0346508
0.7,0.1,0.0256297


0.7,0.1,0.0256297
0.8,0.2,0.0346508
0.7,0.2,0.0433435
0.7,0.1,0.0256297


0.8,0.1,0.0208848
0.9,0.1,0.0130865
0.9,0.2,0.0208848
0.8,0.1,0.0208848


0.8,0.1,0.0208848
0.9,0.2,0.0208848
0.8,0.2,0.0346508
0.8,0.1,0.0208848


0.9,0.1,0.0130865
1,0.1,5.5129e-33
1,0.2,8.36018e-33
0.9,0.1,0.0130865


0.9,0.1,0.0130865
1,0.2,8.36018e-33
0.9,0.2,0.0208848
0.9,0.1,0.0130865


0,0.2,8.36018e-33
0.1,0.2,0.0208848
0.1,0.3,0.0256297
0,0.2,8.36018e-33


0,0.2,8.36018e-33
0.1,0.3,0.0256297
0,0.3,1.00261e-32
0,0.2,8.36018e-33


0.1,0.2,0.0208848
0.2,0.2,0.0346508
0.2,0.3,0.0433435
0.1,0.2,0.0208848


0.1,0.2,0.0208848
0.2,0.3,0.0433435
0.1,0.3,0.0256297
0.1,0.2,0.0208848


0.2,0.2,0.0346508
0.3,0.2,0.0433435
0.3,0.3,0.0548432
0.2,0.2,0.0346508


0.2,0.2,0.0346508
0.3,0.3,0.0548432
0.2,0.3,0.0433435
0.2,0.2,0.0346508


0.3,0.2,0.0433435
0.4,0.2,0.0481572
0.4,0.3,0.0613006
0.3,0.2,0.0433435


0.3,0.2,0.0433435
0.4,0.3,0.0613006
0.3,0.3,0.0548432
0.3,0.2,0.0433435


0.4,0.2,0.0481572
0.5,0.2,0.0496996
0.5,0.3,0.0633815
0.4,0.2,0.0481572


0.4,0.2,0.0481572
0.5,0.3,0.0633815
0.4,0.3,0.0613006
0.4,0.2,0.0481572


0.5,0.2,0.0496996
0.6,0.2,0.0481572
0.6,0.3,0.0613006
0.5,0.2,0.0496996


0.5,0.2,0.0496996
0.6,0.3,0.0613006
0.5,0.3,0.0633815
0.5,0.2,0.0496996


0.6,0.2,0.0481572
0.7,0.2,0.0433435
0.7,0.3,0.0548432
0.6,0.2,0.0481572


0.6,0.2,0.0481572
0.7,0.3,0.0548432
0.6,0.3,0.0613006
0.6,0.2,0.0481572


0.7,0.2,0.0433435
0.8,0.2,0.0346508
0.8,0.3,0.0433435
0.7,0.2,0.0433435


0.7,0.2,0.0433435
0.8,0.3,0.0433435
0.7,0.3,0.0548432
0.7,0.2,0.0433435


0.8,0.2,0.0346508
0.9,0.2,0.0208848
0.9,0.3,0.0256297
0.8,0.2,0.0346508


0.8,0.2,0.0346508
0.9,0.3,0.0256297
0.8,0.3,0.0433435
0.8,0.2,0.0346508


0.9,0.2,0.0208848
1,0.2,8.36018e-33
1,0.3,1.00261e-32
0.9,0.2,0.0208848


0.9,0.2,0.0208848
1,0.3,1.00261e-32
0.9,0.3,0.0256297
0.9,0.2,0.0208848


0,0.3,1.00261e-32
0.1,0.3,0.0256297
0.1,0.4,0.0282181
0,0.3,1.00261e-32


0,0.3,1.00261e-32
0.1,0.4,0.0282181
0,0.4,1.09237e-32
0,0.3,1.00261e-32


0.1,0.3,0.0256297
0.2,0.3,0.0433435
0.2,0.4,0.0481572
0.1,0.3,0.0256297


0.1,0.3,0.0256297
0.2,0.4,0.0481572
0.1,0.4,0.0282181
0.1,0.3,0.0256297


0.2,0.3,0.0433435
0.3,0.3,0.0548432
0.3,0.4,0.0613006
0.2,0.3,0.0433435


0.2,0.3,0.0433435
0.3,0.4,0.0613006
0.2,0.4,0.0481572
0.2,0.3,0.0433435


0.3,0.3,0.0548432
0.4,0.3,0.0613006
0.4,0.4,0.0687462
0.3,0.3,0.0548432


0.3,0.3,0.0548432
0.4,0.4,0.0687462
0.3,0.4,0.0613006
0.3,0.3,0.0548432


0.4,0.3,0.0613006
0.5,0.3,0.0633815
0.5,0.4,0.071155
0.4,0.3,0.0613006


0.4,0.3,0.0613006
0.5,0.4,0.071155
0.4,0.4,0.0687462
0.4,0.3,0.0613006


0.5,0.3,0.0633815
0.6,0.3,0.0613006
0.6,0.4,0.0687462
0.5,0.3,0.0633815


0.5,0.3,0.0633815
0.6,0.4,0.0687462
0.5,0.4,0.071155
0.5,0.3,0.0633815


0.6,0.3,0.0613006
0.7,0.3,0.0548432
0.7,0.4,0.0613006
0.6,0.3,0.0613006


0.6,0.3,0.0613006
0.7,0.4,0.0613006
0.6,0.4,0.0687462
0.6,0.3,0.0613006


0.7,0.3,0.0548432
0.8,0.3,0.0433435
0.8,0.4,0.0481572
0.7,0.3,0.0548432


0.7,0.3,0.0548432
0.8,0.4,0.0481572
0.7,0.4,0.0613006
0.7,0.3,0.0548432


0.8,0.3,0.0433435
0.9,0.3,0.0256297
0.9,0.4,0.0282181
0.8,0.3,0.0433435


0.8,0.3,0.0433435
0.9,0.4,0.0282181
0.8,0.4,0.0481572
0.8,0.3,0.0433435


0.9,0.3,0.0256297
1,0.3,1.00261e-32
1,0.4,1.09237e-32
0.9,0.3,0.0256297


0.9,0.3,0.0256297
1,0.4,1.09237e-32
0.9,0.4,0.0282181
0.9,0.3,0.0256297


0,0.4,1.09237e-32
0.1,0.4,0.0282181
0.1,0.5,0.0290429
0,0.4,1.09237e-32


0,0.4,1.09237e-32
0.1,0.5,0.0290429
0,0.5,1.12085e-32
0,0.4,1.09237e-32


0.1,0.4,0.0282181
0.2,0.4,0.0481572
0.2,0.5,0.0496996
0.1,0.4,0.0282181


0.1,0.4,0.0282181
0.2,0.5,0.0496996
0.1,0.5,0.0290429
0.1,0.4,0.0282181


0.2,0.4,0.0481572
0.3,0.4,0.0613006
0.3,0.5,0.0633815
0.2,0.4,0.0481572


0.2,0.4,0.0481572
0.3,0.5,0.0633815
0.2,0.5,0.0496996
0.2,0.4,0.0481572


0.3,0.4,0.0613006
0.4,0.4,0.0687462
0.4,0.5,0.071155
0.3,0.4,0.0613006


0.3,0.4,0.0613006
0.4,0.5,0.071155
0.3,0.5,0.0633815
0.3,0.4,0.0613006


0.4,0.4,0.0687462
0.5,0.4,0.071155
0.5,0.5,0.0736732
0.4,0.4,0.0687462


0.4,0.4,0.0687462
0.5,0.5,0.0736732
0.4,0.5,0.071155
0.4,0.4,0.0687462


0.5,0.4,0.071155
0.6,0.4,0.0687462
0.6,0.5,0.071155
0.5,0.4,0.071155


0.5,0.4,0.071155
0.6,0.5,0.071155
0.5,0.5,0.0736732
0.5,0.4,0.071155


0.6,0.4,0.0687462
0.7,0.4,0.0613006
0.7,0.5,0.0633815
0.6,0.4,0.0687462


0.6,0.4,0.0687462
0.7,0.5,0.0633815
0.6,0.5,0.071155
0.6,0.4,0.0687462


0.7,0.4,0.0613006
0.8,0.4,0.0481572
0.8,0.5,0.0496996
0.7,0.4,0.0613006


0.7,0.4,0.0613006
0.8,0.5,0.0496996
0.7,0.5,0.0633815
0.7,0.4,0.0613006


0.8,0.4,0.0481572
0.9,0.4,0.0282181
0.9,0.5,0.0290429
0.8,0.4,0.0481572


0.8,0.4,0.0481572
0.9,0.5,0.0290429
0.8,0.5,0.0496996
0.8,0.4,0.0481572


0.9,0.4,0.0282181
1,0.4,1.09237e-32
1,0.5,1.12085e-32
0.9,0.4,0.0282181


0.9,0.4,0.0282181
1,0.5,1.12085e-32
0.9,0.5,0.0290429
0.9,0.4,0.0282181


0,0.5,1.12085e-32
0.1,0.5,0.0290429
0.1,0.6,0.0282181
0,0.5,1.12085e-32


0,0.5,1.12085e-32
0.1,0.6,0.0282181
0,0.6,1.09237e-32
0,0.5,1.12085e-32


0.1,0.5,0.0290429
0.2,0.5,0.0496996
0.2,0.6,0.0481572
0.1,0.5,0.0290429


0.1,0.5,0.0290429
0.2,0.6,0.0481572
0.1,0.6,0.0282181
0.1,0.5,0.0290429


0.2,0.5,0.0496996
0.3,0.5,0.0633815
0.3,0.6,0.0613006
0.2,0.5,0.0496996


0.2,0.5,0.0496996
0.3,0.6,0.0613006
0.2,0.6,0.0481572
0.2,0.5,0.0496996


0.3,0.5,0.0633815
0.4,0.5,0.071155
0.4,0.6,0.0687462
0.3,0.5,0.0633815


0.3,0.5,0.0633815
0.4,0.6,0.0687462
0.3,0.6,0.0613006
0.3,0.5,0.0633815


0.4,0.5,0.071155
0.5,0.5,0.0736732
0.5,0.6,0.071155
0.4,0.5,0.071155


0.4,0.5,0.071155
0.5,0.6,0.071155
0.4,0.6,0.0687462
0.4,0.5,0.071155


0.5,0.5,0.0736732
0.6,0.5,0.071155
0.6,0.6,0.0687462
0.5,0.5,0.0736732


0.5,0.5,0.0736732
0.6,0.6,0.0687462
0.5,0.6,0.071155
0.5,0.5,0.0736732


0.6,0.5,0.071155
0.7,0.5,0.0633815
0.7,0.6,0.0613006
0.6,0.5,0.071155


0.6,0.5,0.071155
0.7,0.6,0.0613006
0.6,0.6,0.0687462
0.6,0.5,0.071155


0.7,0.5,0.0633815
0.8,0.5,0.0496996
0.8,0.6,0.0481572
0.7,0.5,0.0633815


0.7,0.5,0.0633815
0.8,0.6,0.0481572
0.7,0.6,0.0613006
0.7,0.5,0.0633815


0.8,0.5,0.0496996
0.9,0.5,0.0290429
0.9,0.6,0.0282181
0.8,0.5,0.0496996


0.8,0.5,0.0496996
0.9,0.6,0.0282181
0.8,0.6,0.0481572
0.8,0.5,0.0496996


0.9,0.5,0.0290429
1,0.5,1.12085e-32
1,0.6,1.09237e-32
0.9,0.5,0.0290429


0.9,0.5,0.0290429
1,0.6,1.09237e-32
0.9,0.6,0.0282181
0.9,0.5,0.0290429


0,0.6,1.09237e-32
0.1,0.6,0.0282181
0.1,0.7,0.0256297
0,0.6,1.09237e-32


0,0.6,1.09237e-32
0.1,0.7,0.0256297
0,0.7,1.00261e-32
0,0.6,1.09237e-32


0.1,0.6,0.0282181
0.2,0.6,0.0481572
0.2,0.7,0.0433435
0.1,0.6,0.0282181


0.1,0.6,0.0282181
0.2,0.7,0.0433435
0.1,0.7,0.0256297
0.1,0.6,0.0282181


0.2,0.6,0.0481572
0.3,0.6,0.0613006
0.3,0.7,0.0548432
0.2,0.6,0.0481572


0.2,0.6,0.0481572
0.3,0.7,0.0548432
0.2,0.7,0.0433435
0.2,0.6,0.0481572


0.3,0.6,0.0613006
0.4,0.6,0.0687462
0.4,0.7,0.0613006
0.3,0.6,0.0613006


0.3,0.6,0.0613006
0.4,0.7,0.0613006
0.3,0.7,0.0548432
0.3,0.6,0.0613006


0.4,0.6,0.0687462
0.5,0.6,0.071155
0.5,0.7,0.0633815
0.4,0.6,0.0687462


0.4,0.6,0.0687462
0.5,0.7,0.0633815
0.4,0.7,0.0613006
0.4,0.6,0.0687462


0.5,0.6,0.071155
0.6,0.6,0.0687462
0.6,0.7,0.0613006
0.5,0.6,0.071155


0.5,0.6,0.071155
0.6,0.7,0.0613006
0.5,0.7,0.0633815
0.5,0.6,0.071155


0.6,0.6,0.0687462
0.7,0.6,0.0613006
0.7,0.7,0.0548432
0.6,0.6,0.0687462


0.6,0.6,0.0687462
0.7,0.7,0.0548432
0.6,0.7,0.0613006
0.6,0.6,0.0687462


0.7,0.6,0.0613006
0.8,0.6,0.0481572
0.8,0.7,0.0433435
0.7,0.6,0.0613006


0.7,0.6,0.0613006
0.8,0.7,0.0433435
0.7,0.7,0.0548432
0.7,0.6,0.0613006


0.8,0.6,0.0481572
0.9,0.6,0.0282181
0.9,0.7,0.0256297
0.8,0.6,0.0481572


0.8,0.6,0.0481572
0.9,0.7,0.0256297
0.8,0.7,0.0433435
0.8,0.6,0.0481572


0.9,0.6,0.0282181
1,0.6,1.09237e-32
1,0.7,1.00261e-32
0.9,0.6,0.0282181


0.9,0.6,0.0282181
1,0.7,1.00261e-32
0.9,0.7,0.0256297
0.9,0.6,0.0282181


0,0.7,1.00261e-32
0.1,0.7,0.0256297
0.1,0.8,0.0208848
0,0.7,1.00261e-32


0,0.7,1.00261e-32
0.1,0.8,0.0208848
0,0.8,8.36018e-33
0,0.7,1.00261e-32


0.1,0.7,0.0256297
0.2,0.7,0.0433435
0.2,0.8,0.0346508
0.1,0.7,0.0256297


0.1,0.7,0.0256297
0.2,0.8,0.0346508
0.1,0.8,0.0208848
0.1,0.7,0.0256297


0.2,0.7,0.0433435
0.3,0.7,0.0548432
0.3,0.8,0.0433435
0.2,0.7,0.0433435


0.2,0.7,0.0433435
0.3,0.8,0.0433435
0.2,0.8,0.0346508
0.2,0.7,0.0433435


0.3,0.7,0.0548432
0.4,0.7,0.0613006
0.4,0.8,0.0481572
0.3,0.7,0.0548432


0.3,0.7,0.0548432
0.4,0.8,0.0481572
0.3,0.8,0.0433435
0.3,0.7,0.0548432


0.4,0.7,0.0613006
0.5,0.7,0.0633815
0.5,0.8,0.0496996
0.4,0.7,0.0613006


0.4,0.7,0.0613006
0.5,0.8,0.0496996
0.4,0.8,0.0481572
0.4,0.7,0.0613006


0.5,0.7,0.0633815
0.6,0.7,0.0613006
0.6,0.8,0.0481572
0.5,0.7,0.0633815


0.5,0.7,0.0633815
0.6,0.8,0.0481572
0.5,0.8,0.0496996
0.5,0.7,0.0633815


0.6,0.7,0.0613006
0.7,0.7,0.0548432
0.7,0.8,0.0433435
0.6,0.7,0.0613006


0.6,0.7,0.0613006
0.7,0.8,0.0433435
0.6,0.8,0.0481572
0.6,0.7,0.0613006


0.7,0.7,0.0548432
0.8,0.7,0.0433435
0.8,0.8,0.0346508
0.7,0.7,0.0548432


0.7,0.7,0.0548432
0.8,0.8,0.0346508
0.7,0.8,0.0433435
0.7,0.7,0.0548432


0.8,0.7,0.0433435
0.9,0.7,0.0256297
0.9,0.8,0.0208848
0.8,0.7,0.0433435


0.8,0.7,0.0433435
0.9,0.8,0.0208848
0.8,0.8,0.0346508
0.8,0.7,0.0433435


0.9,0.7,0.0256297
1,0.7,1.00261e-32
1,0.8,8.36018e-33
0.9,0.7,0.0256297


0.9,0.7,0.0256297
1,0.8,8.36018e-33
0.9,0.8,0.0208848
0.9,0.7,0.0256297


0,0.8,8.36018e-33
0.1,0.8,0.0208848
0.1,0.9,0.0130865
0,0.8,8.36018e-33


0,0.8,8.36018e-33
0.1,0.9,0.0130865
0,0.9,5.5129e-33
0,0.8,8.36018e-33


0.1,0.8,0.0208848
0.2,0.8,0.0346508
0.2,0.9,0.0208848
0.1,0.8,0.0208848


0.1,0.8,0.0208848
0.2,0.9,0.0208848
0.1,0.9,0.0130865
0.1,0.8,0.0208848


0.2,0.8,0.0346508
0.3,0.8,0.0433435
0.3,0.9,0.0256297
0.2,0.8,0.0346508


0.2,0.8,0.0346508
0.3,0.9,0.0256297
0.2,0.9,0.0208848
0.2,0.8,0.0346508


0.3,0.8,0.0433435
0.4,0.8,0.0481572
0.4,0.9,0.0282181
0.3,0.8,0.0433435


0.3,0.8,0.0433435
0.4,0.9,0.0282181
0.3,0.9,0.0256297
0.3,0.8,0.0433435


0.4,0.8,0.0481572
0.5,0.8,0.0496996
0.5,0.9,0.0290429
0.4,0.8,0.0481572


0.4,0.8,0.0481572
0.5,0.9,0.0290429
0.4,0.9,0.0282181
0.4,0.8,0.0481572


0.5,0.8,0.0496996
0.6,0.8,0.0481572
0.6,0.9,0.0282181
0.5,0.8,0.0496996


0.5,0.8,0.0496996
0.6,0.9,0.0282181
0.5,0.9,0.0290429
0.5,0.8,0.0496996


0.6,0.8,0.0481572
0.7,0.8,0.0433435
0.7,0.9,0.0256297
0.6,0.8,0.0481572


0.6,0.8,0.0481572
0.7,0.9,0.0256297
0.6,0.9,0.0282181
0.6,0.8,0.0481572


0.7,0.8,0.0433435
0.8,0.8,0.0346508
0.8,0.9,0.0208848
0.7,0.8,0.0433435


0.7,0.8,0.0433435
0.8,0.9,0.0208848
0.7,0.9,0.0256297
0.7,0.8,0.0433435


0.8,0.8,0.0346508
0.9,0.8,0.0208848
0.9,0.9,0.0130865
0.8,0.8,0.0346508


0.8,0.8,0.0346508
0.9,0.9,0.0130865
0.8,0.9,0.0208848
0.8,0.8,0.0346508


0.9,0.8,0.0208848
1,0.8,8.36018e-33
1,0.9,5.5129e-33
0.9,0.8,0.0208848


0.9,0.8,0.0208848
1,0.9,5.5129e-33
0.9,0.9,0.0130865
0.9,0.8,0.0208848


0,0.9,5.5129e-33
0.1,0.9,0.0130865
0.1,1,5.5129e-33
0,0.9,5.5129e-33


0,0.9,5.5129e-33
0.1,1,5.5129e-33
0,1,-3.00325e-50
0,0.9,5.5129e-33


0.1,0.9,0.0130865
0.2,0.9,0.0208848
0.2,1,8.36018e-33
0.1,0.9,0.0130865


0.1,0.9,0.0130865
0.2,1,8.36018e-33
0.1,1,5.5129e-33
0.1,0.9,0.0130865


0.2,0.9,0.0208848
0.3,0.9,0.0256297
0.3,1,1.00261e-32
0.2,0.9,0.0208848


0.2,0.9,0.0208848
0.3,1,1.00261e-32
0.2,1,8.36018e-33
0.2,0.9,0.0208848


0.3,0.9,0.0256297
0.4,0.9,0.0282181
0.4,1,1.09237e-32
0.3,0.9,0.0256297


0.3,0.9,0.0256297
0.4,1,1.09237e-32
0.3,1,1.00261e-32
0.3,0.9,0.0256297


0.4,0.9,0.0282181
0.5,0.9,0.0290429
0.5,1,1.12085e-32
0.4,0.9,0.0282181


0.4,0.9,0.0282181
0.5,1,1.12085e-32
0.4,1,1.09237e-32
0.4,0.9,0.0282181


0.5,0.9,0.0290429
0.6,0.9,0.0282181
0.6,1,1.09237e-32
0.5,0.9,0.0290429


0.5,0.9,0.0290429
0.6,1,1.09237e-32
0.5,1,1.12085e-32
0.5,0.9,0.0290429


0.6,0.9,0.0282181
0.7,0.9,0.0256297
0.7,1,1.00261e-32
0.6,0.9,0.0282181


0.6,0.9,0.0282181
0.7,1,1.00261e-32
0.6,1,1.09237e-32
0.6,0.9,0.0282181


0.7,0.9,0.0256297
0.8,0.9,0.0208848
0.8,1,8.36018e-33
0.7,0.9,0.0256297


0.7,0.9,0.0256297
0.8,1,8.36018e-33
0.7,1,1.00261e-32
0.7,0.9,0.0256297


0.8,0.9,0.0208848
0.9,0.9,0.0130865
0.9,1,5.5129e-33
0.8,0.9,0.0208848


0.8,0.9,0.0208848
0.9,1,5.5129e-33
0.8,1,8.36018e-33
0.8,0.9,0.0208848


0.9,0.9,0.0130865
1,0.9,5.5129e-33
1,1,2.13589e-49
0.9,0.9,0.0130865


0.9,0.9,0.0130865
1,1,2.13589e-49
0.9,1,5.5129e-33
0.9,0.9,0.0130865


