0.38,0.01,0.00320467
0.38,0,1.08474e-33


0.39,0,1.09134e-33
0.4,0,1.09733e-33
0.4,0.01,0.00324244
0.39,0,1.09134e-33


0.39,0,1.09134e-33
0.4,0.01,0.00324244
0.39,0.01,0.00322446
0.39,0,1.09134e-33


0.4,0,1.09733e-33
0.41,0,1.10273e-33
0.41,0.01,0.00325863
0.4,0,1.09733e-33


0.4,0,1.09733e-33
0.41,0.01,0.00325863
0.4,0.01,0.00324244
0.4,0,1.09733e-33


0.41,0,1.10273e-33
0.42,0,1.10754e-33
0.42,0.01,0.00327305
0.41,0,1.10273e-33


0.41,0,1.10273e-33
0.42,0.01,0.00327305
0.41,0.01,0.00325863
0.41,0,1.10273e-33


0.42,0,1.10754e-33
0.43,0,1.11177e-33
0.43,0.01,0.00328573
0.42,0,1.10754e-33


0.42,0,1.10754e-33
0.43,0.01,0.00328573
0.42,0.01,0.00327305
0.42,0,1.10754e-33


0.43,0,1.11177e-33
0.44,0,1.11542e-33
0.44,0.01,0.00329669
0.43,0,1.11177e-33


0.43,0,1.11177e-33
0.44,0.01,0.00329669
0.43,0.01,0.00328573
0.43,0,1.11177e-33


0.44,0,1.11542e-33
0.45,0,1.1185e-33
0.45,0.01,0.00330593
0.44,0,1.11542e-33


0.44,0,1.11542e-33
0.45,0.01,0.00330593
0.44,0.01,0.00329669
0.44,0,1.11542e-33


0.45,0,1.1185e-33
0.46,0,1.12102e-33
0.46,0.01,0.00331348
0.45,0,1.1185e-33


0.45,0,1.1185e-33
0.46,0.01,0.00331348
0.45,0.01,0.00330593
0.45,0,1.1185e-33


0.46,0,1.12102e-33
0.47,0,1.12297e-33
0.47,0.01,0.00331933
0.46,0,1.12102e-33


0.46,0,1.12102e-33
0.47,0.01,0.00331933
0.46,0.01,0.00331348
0.46,0,1.12102e-33


0.47,0,1.12297e-33
0.48,0,1.12436e-33
0.48,0.01,0.00332351
0.47,0,1.12297e-33


0.47,0,1.12297e-33
0.48,0.01,0.00332351
0.47,0.01,0.00331933
0.47,0,1.12297e-33


0.48,0,1.12436e-33
0.49,0,1.1252e-33
0.49,0.01,0.00332602
0.48,0,1.12436e-33


0.48,0,1.12436e-33
0.49,0.01,0.00332602
0.48,0.01,0.00332351
0.48,0,1.12436e-33


0.49,0,1.1252e-33
0.5,0,1.12548e-33
0.5,0.01,0.00332685
0.49,0,1.1252e-33


0.49,0,1.1252e-33
0.5,0.01,0.00332685
0.49,0.01,0.00332602
0.49,0,1.1252e-33


0.5,0,1.12548e-33
0.51,0,1.1252e-33
0.51,0.01,0.00332602
0.5,0,1.12548e-33


0.5,0,1.12548e-33
0.51,0.01,0.00332602
0.5,0.01,0.00332685
0.5,0,1.12548e-33


0.51,0,1.1252e-33
0.52,0,1.12436e-33
0.52,0.01,0.00332351
0.51,0,1.1252e-33


0.51,0,1.1252e-33
0.52,0.01,0.00332351
0.51,0.01,0.00332602
0.51,0,1.1252e-33


0.52,0,1.12436e-33
0.53,0,1.12297e-33
0.53,0.01,0.00331933
0.52,0,1.12436e-33


0.52,0,1.12436e-33
0.53,0.01,0.00331933
0.52,0.01,0.00332351
0.52,0,1.12436e-33


0.53,0,1.12297e-33
0.54,0,1.12102e-33
0.54,0.01,0.00331348
0.53,0,1.12297e-33


0.53,0,1.12297e-33
0.54,0.01,0.00331348
0.53,0.01,0.00331933
0.53,0,1.12297e-33


0.54,0,1.12102e-33
0.55,0,1.1185e-33
0.55,0.01,0.00330593
0.54,0,1.12102e-33


0.54,0,1.12102e-33
0.55,0.01,0.00330593
0.54,0.01,0.00331348
0.54,0,1.12102e-33


0.55,0,1.1185e-33
0.56,0,1.11542e-33
0.56,0.01,0.00329669
0.55,0,1.1185e-33


0.55,0,1.1185e-33
0.56,0.01,0.00329669
0.55,0.01,0.00330593
0.55,0,1.1185e-33


0.56,0,1.11542e-33
0.57,0,1.11177e-33
0.57,0.01,0.00328573
0.56,0,1.11542e-33


0.56,0,1.11542e-33
0.57,0.01,0.00328573
0.56,0.01,0.00329669
0.56,0,1.11542e-33


0.57,0,1.11177e-33
0.58,0,1.10754e-33
0.58,0.01,0.00327305
0.57,0,1.11177e-33


0.57,0,1.11177e-33
0.58,0.01,0.00327305
0.57,0.01,0.00328573
0.57,0,1.11177e-33


0.58,0,1.10754e-33
0.59,0,1.10273e-33
0.59,0.01,0.00325863
0.58,0,1.10754e-33


0.58,0,1.10754e-33
0.59,0.01,0.00325863
0.58,0.01,0.00327305
0.58,0,1.10754e-33


0.59,0,1.10273e-33
0.6,0,1.09733e-33
0.6,0.01,0.00324244
0.59,0,1.10273e-33


0.59,0,1.10273e-33
0.6,0.01,0.00324244
0.59,0.01,0.00325863
0.59,0,1.10273e-33


0.6,0,1.09733e-33
0.61,0,1.09134e-33
0.61,0.01,0.00322446
0.6,0,1.09733e-33


0.6,0,1.09733e-33
0.61,0.01,0.00322446
0.6,0.01,0.00324244
0.6,0,1.09733e-33


0.61,0,1.09134e-33
0.62,0,1.08474e-33
0.62,0.01,0.00320467
0.61,0,1.09134e-33


0.61,0,1.09134e-33
0.62,0.01,0.00320467
0.61,0.01,0.00322446
0.61,0,1.09134e-33


0.62,0,1.08474e-33
0.63,0,1.07752e-33
0.63,0.01,0.00318304
0.62,0,1.08474e-33


0.62,0,1.08474e-33
0.63,0.01,0.00318304
0.62,0.01,0.00320467
0.62,0,1.08474e-33


0.63,0,1.07752e-33
0.64,0,1.06968e-33
0.64,0.01,0.00315953
0.63,0,1.07752e-33


0.63,0,1.07752e-33
0.64,0.01,0.00315953
0.63,0.01,0.00318304
0.63,0,1.07752e-33


0.64,0,1.06968e-33
0.65,0,1.06121e-33
0.65,0.01,0.00313411
0.64,0,1.06968e-33


0.64,0,1.06968e-33
0.65,0.01,0.00313411
0.64,0.01,0.00315953
0.64,0,1.06968e-33


0.65,0,1.06121e-33
0.66,0,1.05208e-33
0.66,0.01,0.00310674
0.65,0,1.06121e-33


0.65,0,1.06121e-33
0.66,0.01,0.00310674
0.65,0.01,0.00313411
0.65,0,1.06121e-33


0.66,0,1.05208e-33
0.67,0,1.04229e-33
0.67,0.01,0.00307738
0.66,0,1.05208e-33


0.66,0,1.05208e-33
0.67,0.01,0.00307738
0.66,0.01,0.00310674
0.66,0,1.05208e-33


0.67,0,1.04229e-33
0.68,0,1.03182e-33
0.68,0.01,0.00304598
0.67,0,1.04229e-33


0.67,0,1.04229e-33
0.68,0.01,0.00304598
0.67,0.01,0.00307738
0.67,0,1.04229e-33


0.68,0,1.03182e-33
0.69,0,1.02065e-33
0.69,0.01,0.00301249
0.68,0,1.03182e-33


0.68,0,1.03182e-33
0.69,0.01,0.00301249
0.68,0.01,0.00304598
0.68,0,1.03182e-33


0.69,0,1.02065e-33
0.7,0,1.00877e-33
0.7,0.01,0.00297686
0.69,0,1.02065e-33


0.69,0,1.02065e-33
0.7,0.01,0.00297686
0.69,0.01,0.00301249
0.69,0,1.02065e-33


0.7,0,1.00877e-33
0.71,0,9.96154e-34
0.71,0.01,0.00293903
0.7,0,1.00877e-33


0.7,0,1.00877e-33
0.71,0.01,0.00293903
0.7,0.01,0.00297686
0.7,0,1.00877e-33


0.71,0,9.96154e-34
0.72,0,9.82781e-34
0.72,0.01,0.00289893
0.71,0,9.96154e-34


0.71,0,9.96154e-34
0.72,0.01,0.00289893
0.71,0.01,0.00293903
0.71,0,9.96154e-34


0.72,0,9.82781e-34
0.73,0,9.68627e-34
0.73,0.01,0.00285649
0.72,0,9.82781e-34


0.72,0,9.82781e-34
0.73,0.01,0.00285649
0.72,0.01,0.00289893
0.72,0,9.82781e-34


0.73,0,9.68627e-34
0.74,0,9.53667e-34
0.74,0.01,0.00281163
0.73,0,9.68627e-34


0.73,0,9.68627e-34
0.74,0.01,0.00281163
0.73,0.01,0.00285649
0.73,0,9.68627e-34


0.74,0,9.53667e-34
0.75,0,9.37873e-34
0.75,0.01,0.00276427
0.74,0,9.53667e-34


0.74,0,9.53667e-34
0.75,0.01,0.00276427
0.74,0.01,0.00281163
0.74,0,9.53667e-34


0.75,0,9.37873e-34
0.76,0,9.21214e-34
0.76,0.01,0.00271431
0.75,0,9.37873e-34


0.75,0,9.37873e-34
0.76,0.01,0.00271431
0.75,0.01,0.00276427
0.75,0,9.37873e-34


0.76,0,9.21214e-34
0.77,0,9.03656e-34
0.77,0.01,0.00266167
0.76,0,9.21214e-34


0.76,0,9.21214e-34
0.77,0.01,0.00266167
0.76,0.01,0.00271431
0.76,0,9.21214e-34


0.77,0,9.03656e-34
0.78,0,8.85163e-34
0.78,0.01,0.00260622
0.77,0,9.03656e-34


0.77,0,9.03656e-34
0.78,0.01,0.00260622
0.77,0.01,0.00266167
0.77,0,9.03656e-34


0.78,0,8.85163e-34
0.79,0,8.65693e-34
0.79,0.01,0.00254785
0.78,0,8.85163e-34


0.78,0,8.85163e-34
0.79,0.01,0.00254785
0.78,0.01,0.00260622
0.78,0,8.85163e-34


0.79,0,8.65693e-34
0.8,0,8.45204e-34
0.8,0.01,0.00248641
0.79,0,8.65693e-34


0.79,0,8.65693e-34
0.8,0.01,0.00248641
0.79,0.01,0.00254785
0.79,0,8.65693e-34


0.8,0,8.45204e-34
0.81,0,8.23644e-34
0.81,0.01,0.00242177
0.8,0,8.45204e-34


0.8,0,8.45204e-34
0.81,0.01,0.00242177
0.8,0.01,0.00248641
0.8,0,8.45204e-34


0.81,0,8.23644e-34
0.82,0,8.00959e-34
0.82,0.01,0.00235377
0.81,0,8.23644e-34


0.81,0,8.23644e-34
0.82,0.01,0.00235377
0.81,0.01,0.00242177
0.81,0,8.23644e-34


0.82,0,8.00959e-34
0.83,0,7.77088e-34
0.83,0.01,0.00228221
0.82,0,8.00959e-34


0.82,0,8.00959e-34
0.83,0.01,0.00228221
0.82,0.01,0.00235377
0.82,0,8.00959e-34


0.83,0,7.77088e-34
0.84,0,7.51963e-34
0.84,0.01,0.00220689
0.83,0,7.77088e-34


0.83,0,7.77088e-34
0.84,0.01,0.00220689
0.83,0.01,0.00228221
0.83,0,7.77088e-34


0.84,0,7.51963e-34
0.85,0,7.25506e-34
0.85,0.01,0.00212758
0.84,0,7.51963e-34


0.84,0,7.51963e-34
0.85,0.01,0.00212758
0.84,0.01,0.00220689
0.84,0,7.51963e-34


0.85,0,7.25506e-34
0.86,0,6.97628e-34
0.86,0.01,0.00204402
0.85,0,7.25506e-34


0.85,0,7.25506e-34
0.86,0.01,0.00204402
0.85,0.01,0.00212758
0.85,0,7.25506e-34


0.86,0,6.97628e-34
0.87,0,6.68229e-34
0.87,0.01,0.00195591
0.86,0,6.97628e-34


0.86,0,6.97628e-34
0.87,0.01,0.00195591
0.86,0.01,0.00204402
0.86,0,6.97628e-34


0.87,0,6.68229e-34
0.88,0,6.37193e-34
0.88,0.01,0.00186291
0.87,0,6.68229e-34


0.87,0,6.68229e-34
0.88,0.01,0.00186291
0.87,0.01,0.00195591
0.87,0,6.68229e-34


0.88,0,6.37193e-34
0.89,0,6.04382e-34
0.89,0.01,0.00176459
0.88,0,6.37193e-34


0.88,0,6.37193e-34
0.89,0.01,0.00176459
0.88,0.01,0.00186291
0.88,0,6.37193e-34


0.89,0,6.04382e-34
0.9,0,5.69635e-34
0.9,0.01,0.0016605
0.89,0,6.04382e-34


0.89,0,6.04382e-34
0.9,0.01,0.0016605
0.89,0.01,0.00176459
0.89,0,6.04382e-34


0.9,0,5.69635e-34
0.91,0,5.32758e-34
0.91,0.01,0.00155004
0.9,0,5.69635e-34


0.9,0,5.69635e-34
0.91,0.01,0.00155004
0.9,0.01,0.0016605
0.9,0,5.69635e-34


0.91,0,5.32758e-34
0.92,0,4.93513e-34
0.92,0.01,0.00143253
0.91,0,5.32758e-34


0.91,0,5.32758e-34
0.92,0.01,0.00143253
0.91,0.01,0.00155004
0.91,0,5.32758e-34


0.92,0,4.93513e-34
0.93,0,4.516e-34
0.93,0.01,0.00130707
0.92,0,4.93513e-34


0.92,0,4.93513e-34
0.93,0.01,0.00130707
0.92,0.01,0.00143253
0.92,0,4.93513e-34


0.93,0,4.516e-34
0.94,0,4.06635e-34
0.94,0.01,0.00117256
0.93,0,4.516e-34


0.93,0,4.516e-34
0.94,0.01,0.00117256
0.93,0.01,0.00130707
0.93,0,4.516e-34


0.94,0,4.06635e-34
0.95,0,3.58098e-34
0.95,0.01,0.00102748
0.94,0,4.06635e-34


0.94,0,4.06635e-34
0.95,0.01,0.00102748
0.94,0.01,0.00117256
0.94,0,4.06635e-34


0.95,0,3.58098e-34
0.96,0,3.05258e-34
0.96,0.01,0.000869755
0.95,0,3.58098e-34


0.95,0,3.58098e-34
0.96,0.01,0.000869755
0.95,0.01,0.00102748
0.95,0,3.58098e-34


0.96,0,3.05258e-34
0.97,0,2.46993e-34
0.97,0.01,0.000696291
0.96,0,3.05258e-34


0.96,0,3.05258e-34
0.97,0.01,0.000696291
0.96,0.01,0.000869755
0.96,0,3.05258e-34


0.97,0,2.46993e-34
0.98,0,1.8135e-34
0.98,0.01,0.000502032
0.97,0,2.46993e-34


0.97,0,2.46993e-34
0.98,0.01,0.000502032
0.97,0.01,0.000696291
0.97,0,2.46993e-34


0.98,0,1.8135e-34
0.99,0,1.03993e-34
0.99,0.01,0.000277449
0.98,0,1.8135e-34


0.98,0,1.8135e-34
0.99,0.01,0.000277449
0.98,0.01,0.000502032
0.98,0,1.8135e-34


0.99,0,1.03993e-34
1,0,2.21846e-51
1,0.01,1.03993e-34
0.99,0,1.03993e-34


0.99,0,1.03993e-34
1,0.01,1.03993e-34
0.99,0.01,0.000277449
0.99,0,1.03993e-34


0,0.01,1.03993e-34
0.01,0.01,0.000277449
0.01,0.02,0.000502032
0,0.01,1.03993e-34


0,0.01,1.03993e-34
0.01,0.02,0.000502032
0,0.02,1.8135e-34
0,0.01,1.03993e-34


0.01,0.01,0.000277449
0.02,0.01,0.000502032
0.02,0.02,0.000932725
0.01,0.01,0.000277449


0.01,0.01,0.000277449
0.02,0.02,0.000932725
0.01,0.02,0.000502032
0.01,0.01,0.000277449


0.02,0.01,0.000502032
0.03,0.01,0.000696291
0.03,0.02,0.00131275
0.02,0.01,0.000502032


0.02,0.01,0.000502032
0.03,0.02,0.00131275
0.02,0.02,0.000932725
0.02,0.01,0.000502032


0.03,0.01,0.000696291
0.04,0.01,0.000869755
0.04,0.02,0.00165496
0.03,0.01,0.000696291


0.03,0.01,0.000696291
0.04,0.02,0.00165496
0.03,0.02,0.00131275
0.03,0.01,0.000696291


0.04,0.01,0.000869755
0.05,0.01,0.00102748
0.05,0.02,0.00196744
0.04,0.01,0.000869755


0.04,0.01,0.000869755
0.05,0.02,0.00196744
0.04,0.02,0.00165496
0.04,0.01,0.000869755


0.05,0.01,0.00102748
0.06,0.01,0.00117256
0.06,0.02,0.00225558
0.05,0.01,0.00102748


0.05,0.01,0.00102748
0.06,0.02,0.00225558
0.05,0.02,0.00196744
0.05,0.01,0.00102748


0.06,0.01,0.00117256
0.07,0.01,0.00130707
0.07,0.02,0.00252315
0.06,0.01,0.00117256


0.06,0.01,0.00117256
0.07,0.02,0.00252315
0.06,0.02,0.00225558
0.06,0.01,0.00117256


0.07,0.01,0.00130707
0.08,0.01,0.00143253
0.08,0.02,0.00277295
0.07,0.01,0.00130707


0.07,0.01,0.00130707
0.08,0.02,0.00277295
0.07,0.02,0.00252315
0.07,0.01,0.00130707


0.08,0.01,0.00143253
0.09,0.01,0.00155004
0.09,0.02,0.00300712
0.08,0.01,0.00143253


0.08,0.01,0.00143253
0.09,0.02,0.00300712
0.08,0.02,0.00277295
0.08,0.01,0.00143253


0.09,0.01,0.00155004
0.1,0.01,0.0016605
0.1,0.02,0.00322733
0.09,0.01,0.00155004


0.09,0.01,0.00155004
0.1,0.02,0.00322733
0.09,0.02,0.00300712
0.09,0.01,0.00155004


0.1,0.01,0.0016605
0.11,0.01,0.00176459
0.11,0.02,0.00343495
0.1,0.01,0.0016605


0.1,0.01,0.0016605
0.11,0.02,0.00343495
0.1,0.02,0.00322733
0.1,0.01,0.0016605


0.11,0.01,0.00176459
0.12,0.01,0.00186291
0.12,0.02,0.0036311
0.11,0.01,0.00176459


0.11,0.01,0.00176459
0.12,0.02,0.0036311
0.11,0.02,0.00343495
0.11,0.01,0.00176459


0.12,0.01,0.00186291
0.13,0.01,0.00195591
0.13,0.02,0.00381672
0.12,0.01,0.00186291


0.12,0.01,0.00186291
0.13,0.02,0.00381672
0.12,0.02,0.0036311
0.12,0.01,0.00186291


0.13,0.01,0.00195591
0.14,0.01,0.00204402
0.14,0.02,0.00399259
0.13,0.01,0.00195591


0.13,0.01,0.00195591
0.14,0.02,0.00399259
0.13,0.02,0.00381672
0.13,0.01,0.00195591


0.14,0.01,0.00204402
0.15,0.01,0.00212758
0.15,0.02,0.00415941
0.14,0.01,0.00204402


0.14,0.01,0.00204402
0.15,0.02,0.00415941
0.14,0.02,0.00399259
0.14,0.01,0.00204402


0.15,0.01,0.00212758
0.16,0.01,0.00220689
0.16,0.02,0.00431776
0.15,0.01,0.00212758


0.15,0.01,0.00212758
0.16,0.02,0.00431776
0.15,0.02,0.00415941
0.15,0.01,0.00212758


0.16,0.01,0.00220689
0.17,0.01,0.00228221
0.17,0.02,0.00446816
0.16,0.01,0.00220689


0.16,0.01,0.00220689
0.17,0.02,0.00446816
0.16,0.02,0.00431776
0.16,0.01,0.00220689


0.17,0.01,0.00228221
0.18,0.01,0.00235377
0.18,0.02,0.00461108
0.17,0.01,0.00228221


0.17,0.01,0.00228221
0.18,0.02,0.00461108
0.17,0.02,0.00446816
0.17,0.01,0.00228221


0.18,0.01,0.00235377
0.19,0.01,0.00242177
0.19,0.02,0.00474691
0.18,0.01,0.00235377


0.18,0.01,0.00235377
0.19,0.02,0.00474691
0.18,0.02,0.00461108
0.18,0.01,0.00235377


0.19,0.01,0.00242177
0.2,0.01,0.00248641
0.2,0.02,0.00487603
0.19,0.01,0.00242177


0.19,0.01,0.00242177
0.2,0.02,0.00487603
0.19,0.02,0.00474691
0.19,0.01,0.00242177


0.2,0.01,0.00248641
0.21,0.01,0.00254785
0.21,0.02,0.00499875
0.2,0.01,0.00248641


0.2,0.01,0.00248641
0.21,0.02,0.00499875
0.2,0.02,0.00487603
