0,0,7.29174e-49
0.0666667,0,2.83265e-33
0.0666667,0.0666667,0.00696334
0,0,7.29174e-49


0,0,7.29174e-49
0.0666667,0.0666667,0.00696334
0,0.0666667,2.83265e-33
0,0,7.29174e-49


0.0666667,0,2.83265e-33
0.133333,0,4.48129e-33
0.133333,0.0666667,0.0115769
0.0666667,0,2.83265e-33


0.0666667,0,2.83265e-33
0.133333,0.0666667,0.0115769
0.0666667,0.0666667,0.00696334
0.0666667,0,2.83265e-33


0.133333,0,4.48129e-33
0.2,0,5.60846e-33
0.2,0.0666667,0.014841
0.133333,0,4.48129e-33


0.133333,0,4.48129e-33
0.2,0.0666667,0.014841
0.133333,0.0666667,0.0115769
0.133333,0,4.48129e-33


0.2,0,5.60846e-33
0.266667,0,6.40505e-33
0.266667,0.0666667,0.017174
0.2,0,5.60846e-33


0.2,0,5.60846e-33
0.266667,0.0666667,0.017174
0.2,0.0666667,0.014841
0.2,0,5.60846e-33


0.266667,0,6.40505e-33
0.333333,0,6.9545e-33
0.333333,0.0666667,0.0187911
0.266667,0,6.40505e-33


0.266667,0,6.40505e-33
0.333333,0.0666667,0.0187911
0.266667,0.0666667,0.017174
0.266667,0,6.40505e-33


0.333333,0,6.9545e-33
0.4,0,7.30109e-33
0.4,0.0666667,0.0198135
0.333333,0,6.9545e-33


0.333333,0,6.9545e-33
0.4,0.0666667,0.0198135
0.333333,0.0666667,0.0187911
0.333333,0,6.9545e-33


0.4,0,7.30109e-33
0.466667,0,7.46897e-33
0.466667,0.0666667,0.0203093
0.4,0,7.30109e-33


0.4,0,7.30109e-33
0.466667,0.0666667,0.0203093
0.4,0.0666667,0.0198135
0.4,0,7.30109e-33


0.466667,0,7.46897e-33
0.533333,0,7.46897e-33
0.533333,0.0666667,0.0203093
0.466667,0,7.46897e-33


0.466667,0,7.46897e-33
0.533333,0.0666667,0.0203093
0.466667,0.0666667,0.0203093
0.466667,0,7.46897e-33


0.533333,0,7.46897e-33
0.6,0,7.30109e-33
0.6,0.0666667,0.0198135
0.533333,0,7.46897e-33


0.533333,0,7.46897e-33
0.6,0.0666667,0.0198135
0.533333,0.0666667,0.0203093
0.533333,0,7.46897e-33


0.6,0,7.30109e-33
0.666667,0,6.9545e-33
0.666667,0.0666667,0.0187911
0.6,0,7.30109e-33


0.6,0,7.30109e-33
0.666667,0.0666667,0.0187911
0.6,0.0666667,0.0198135
0.6,0,7.30109e-33


0.666667,0,6.9545e-33
0.733333,0,6.40505e-33
0.733333,0.0666667,0.017174
0.666667,0,6.9545e-33


0.666667,0,6.9545e-33
0.733333,0.0666667,0.017174
0.666667,0.0666667,0.0187911
0.666667,0,6.9545e-33


0.733333,0,6.40505e-33
0.8,0,5.60846e-33
0.8,0.0666667,0.014841
0.733333,0,6.40505e-33


0.733333,0,6.40505e-33
0.8,0.0666667,0.014841
0.733333,0.0666667,0.017174
0.733333,0,6.40505e-33


0.8,0,5.60846e-33
0.866667,0,4.48129e-33
0.866667,0.0666667,0.0115769
0.8,0,5.60846e-33


0.8,0,5.60846e-33
0.866667,0.0666667,0.0115769
0.8,0.0666667,0.014841
0.8,0,5.60846e-33


0.866667,0,4.48129e-33
0.933333,0,2.83265e-33
0.933333,0.0666667,0.00696334
0.866667,0,4.48129e-33


0.866667,0,4.48129e-33
0.933333,0.0666667,0.00696334
0.866667,0.0666667,0.0115769
0.866667,0,4.48129e-33


0.933333,0,2.83265e-33
1,0,3.0676e-50
1,0.0666667,2.83265e-33
0.933333,0,2.83265e-33


0.933333,0,2.83265e-33
1,0.0666667,2.83265e-33
0.933333,0.0666667,0.00696334
0.933333,0,2.83265e-33


0,0.0666667,2.83265e-33
0.0666667,0.0666667,0.00696334
0.0666667,0.133333,0.0115769
0,0.0666667,2.83265e-33


0,0.0666667,2.83265e-33
0.0666667,0.133333,0.0115769
0,0.133333,4.48129e-33
0,0.0666667,2.83265e-33


0.0666667,0.0666667,0.00696334
0.133333,0.0666667,0.0115769
0.133333,0.133333,0.0199846
0.0666667,0.0666667,0.00696334


0.0666667,0.0666667,0.00696334
0.133333,0.133333,0.0199846
0.0666667,0.133333,0.0115769
0.0666667,0.0666667,0.00696334


0.133333,0.0666667,0.0115769
0.2,0.0666667,0.014841
0.2,0.133333,0.0261396
0.133333,0.0666667,0.0115769


0.133333,0.0666667,0.0115769
0.2,0.133333,0.0261396
0.133333,0.133333,0.0199846
0.133333,0.0666667,0.0115769


0.2,0.0666667,0.014841
0.266667,0.0666667,0.017174
0.266667,0.133333,0.0306056
0.2,0.0666667,0.014841


0.2,0.0666667,0.014841
0.266667,0.133333,0.0306056
0.2,0.133333,0.0261396
0.2,0.0666667,0.014841


0.266667,0.0666667,0.017174
0.333333,0.0666667,0.0187911
0.333333,0.133333,0.033724
0.266667,0.0666667,0.017174


0.266667,0.0666667,0.017174
0.333333,0.133333,0.033724
0.266667,0.133333,0.0306056
0.266667,0.0666667,0.017174


0.333333,0.0666667,0.0187911
0.4,0.0666667,0.0198135
0.4,0.133333,0.0357033
0.333333,0.0666667,0.0187911


0.333333,0.0666667,0.0187911
0.4,0.133333,0.0357033
0.333333,0.133333,0.033724
0.333333,0.0666667,0.0187911


0.4,0.0666667,0.0198135
0.466667,0.0666667,0.0203093
0.466667,0.133333,0.0366649
0.4,0.0666667,0.0198135


0.4,0.0666667,0.0198135
0.466667,0.133333,0.0366649
0.4,0.133333,0.0357033
0.4,0.0666667,0.0198135


0.466667,0.0666667,0.0203093
0.533333,0.0666667,0.0203093
0.533333,0.133333,0.0366649
0.466667,0.0666667,0.0203093


0.466667,0.0666667,0.0203093
0.533333,0.133333,0.0366649
0.466667,0.133333,0.0366649
0.466667,0.0666667,0.0203093


0.533333,0.0666667,0.0203093
0.6,0.0666667,0.0198135
0.6,0.133333,0.0357033
0.533333,0.0666667,0.0203093


0.533333,0.0666667,0.0203093
0.6,0.133333,0.0357033
0.533333,0.133333,0.0366649
0.533333,0.0666667,0.0203093


0.6,0.0666667,0.0198135
0.666667,0.0666667,0.0187911
0.666667,0.133333,0.033724
0.6,0.0666667,0.0198135


0.6,0.0666667,0.0198135
0.666667,0.133333,0.033724
0.6,0.133333,0.0357033
0.6,0.0666667,0.0198135


0.666667,0.0666667,0.0187911
0.733333,0.0666667,0.017174
0.733333,0.133333,0.0306056
0.666667,0.0666667,0.0187911


0.666667,0.0666667,0.0187911
0.733333,0.133333,0.0306056
0.666667,0.133333,0.033724
0.666667,0.0666667,0.0187911


0.733333,0.0666667,0.017174
0.8,0.0666667,0.014841
0.8,0.133333,0.0261396
0.733333,0.0666667,0.017174


